país Name,país Code,serie Name,serie Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Indonesia,IDN,Consumo de energía eléctrica (kWh per cápita),EG.USE.ELEC.KH.PC,635.985276111571,680.281417214821,733.37182682142,773.987469945264,811.906904947585,..,..,..,..,..
Indonesia,IDN,Uso de energía (kg de equivalente de petróleo per cápita),EG.USE.PCAP.KG.OE,877.075652839281,833.562028942305,853.208344569388,863.81762843345,883.918294134837,..,..,..,..,..
Indonesia,IDN,Exportaciones de bienes y servicios (% del PIB),NE.EXP.GNFS.ZS,24.2990309366408,26.3273530888836,24.5943787881769,23.9235763793605,23.6659845969367,21.1601792598059,19.0889938536665,20.1885592572328,20.9656940886152,..
Indonesia,IDN,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,198278352695.5,219629383247.4,252622872897.3,263643564688.9,292570273969,307753587329.6,319006916379.7,353662842083.6,379663955430.1,..
Indonesia,IDN,"Tasa de fertilidad, total (nacimientos por cada mujer)",SP.DYN.TFRT.IN,2.483,2.471,2.455,2.436,2.413,2.389,2.362,2.336,..,..
Indonesia,IDN,"Inversión extranjera directa, entrada neta de capital (balanza de pagos, US$ a precios actuales)",BX.KLT.DINV.CD.WD,15292009410.5099,20564938226.7185,21200778607.8727,23281742361.5305,25120732059.5134,19779127976.9576,4541713739.23769,20510310832.4469,19703343215.2014,..
Indonesia,IDN,Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,944320,937476.015625,930632.03125,923787.96875,916943.984375,910100,903256.015625,..,..,..
Indonesia,IDN,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,755094160363.071,892969107923.094,917869910105.749,912524136718.018,890814755233.225,860854235065.079,931877364177.742,1015423455783.28,1042173300625.55,..
Indonesia,IDN,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,6.22385418062366,6.16978420771008,6.03005065305612,5.55726368891013,5.006668425755,4.87632230022122,5.0330691828018,5.0674063655857,5.17127032830882,..
Indonesia,IDN,"INB per cápita, método Atlas (US$ a precios actuales)",NY.GNP.PCAP.CD,2530,3010,3580,3730,3620,3430,3400,3530,3840,..
Indonesia,IDN,"INB per cápita, PPA (a $ internacionales actuales)",NY.GNP.PCAP.PP.CD,8060,8610,9180,9710,10220,10700,11230,11880,12670,..
Indonesia,IDN,"INB, método Atlas (US$ a precios actuales)",NY.GNP.ATLS.CD,612253815558.797,737717018641.036,889278532542.61,939754625213.983,922995728689.024,886547499338.417,890493674187.2,933370649344.608,1026759691227.39,..
Indonesia,IDN,"INB, PPA (a $ internacionales actuales)",NY.GNP.MKTP.PP.CD,1950129436845.51,2111380501435.96,2280382863212.81,2445162210198.95,2606343176808.43,2763690452511.05,2938047210866.4,3144087539221.39,3392398078244.28,..
Indonesia,IDN,Formación bruta de capital (% del PIB),NE.GDI.TOTL.ZS,32.8801214533558,32.9843332593045,35.0715936108881,33.8313567879018,34.6003439149803,34.0627921803386,33.858739303947,33.7170780354103,34.5697713823543,..
Indonesia,IDN,Exportaciones de productos de alta tecnología (% de las exportaciones de productos manufacturados),TX.VAL.TECH.MF.ZS,12.0320514951467,10.6052505386443,10.6466101736385,9.54395553412258,9.24364420771935,8.8702093969982,7.94364011887326,8.20263232842889,8.0183955707513,..
Indonesia,IDN,Inmunización contra el sarampión (% de niños entre 12 y 23 meses de edad),SH.IMM.MEAS,78,80,82,81,75,75,76,75,75,..
Indonesia,IDN,Importaciones de bienes y servicios (% del PIB),NE.IMP.GNFS.ZS,22.4022429392329,23.8526600952268,24.9885195110858,24.7137962959288,24.414190988586,20.7774609817235,18.3323479486654,19.174186233024,22.0559700304026,..
Indonesia,IDN,Participación en el ingreso del 20% peor remunerado de la población,SI.DST.FRST.20,7.2,6.8,6.8,6.8,6.9,6.8,6.7,6.6,6.7,..
Indonesia,IDN,"Industria, valor agregado (% del PIB)",NV.IND.TOTL.ZS,42.7758663362749,43.9134234267133,43.5937444233376,42.6356774375889,41.9283421270033,40.0478624042506,39.3084439802081,39.3867363200014,39.7304230217544,..
Indonesia,IDN,"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,15.264293657645,7.46594303367513,3.75387875323653,4.96599029131677,5.44317454935612,3.98024266013965,2.43892408688204,4.27498589083966,3.83148621345772,..
Indonesia,IDN,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,69.205,69.542,69.866,70.179,70.481,70.768,71.035,71.282,..,..
Indonesia,IDN,Comercio de mercaderías (% del PIB),TG.VAL.TOTL.GD.ZS,38.8616434086717,42.6591465057498,41.5879195730494,40.4571216414938,39.7918869122453,34.0430456240765,30.0893669895515,32.0803107457,35.399774661139,..
Indonesia,IDN,Gasto militar (% del PIB),MS.MIL.XPND.GD.ZS,0.617587091951932,0.653776702606807,0.711549473406383,0.918769839183066,0.777855178232831,0.886971132633338,0.790694800528013,0.804336712672088,0.716442832780161,..
Indonesia,IDN,Suscripciones a telefonía celular móvil (por cada 100 personas),IT.CEL.SETS.P2,87.3698682380407,101.913229756001,113.488311825828,124.392499003208,127.615440881544,131.180458535595,147.415022537722,164.4405900008,119.338721930265,..
Indonesia,IDN,"Tasa de mortalidad, menores de 5 años (por cada 1.000)",SH.DYN.MORT,34.1,32.8,31.5,30.3,29.1,28,26.9,25.9,25,..
Indonesia,IDN,Índice de términos netos de intercambio (2000 = 100),TT.PRI.MRCH.XD.WD,125.8767627,132.742044,127.7822556,121.1430831,120.6546268,121.1597294,122.4780187,127.9236548,123.8838628,..
Indonesia,IDN,Migración neta,SM.POP.NETM,..,..,-454447,..,..,..,..,-494777,..,..
Indonesia,IDN,Ayuda oficial neta para el desarrollo y oficial neta recibidas (US$ a precios actuales),DT.ODA.ALLD.CD,1323760009.76563,358109985.351563,69010002.1362305,69470001.2207031,-381940002.441406,-28459999.0844727,-108279998.779297,280010009.765625,948520019.53125,..
Indonesia,IDN,"Transferencias personales y remuneración de empleados, recibidos (balanza de pagos, US$ a precios actuales)",BX.TRF.PWKR.CD.DT,6916051073.08896,6923970511.39839,7212196577.5592,7614419340.02844,8551164468.84294,9659168638.94442,8906655810.83855,8989529970.52679,11215344812.1521,..
Indonesia,IDN,Densidad de población (personas por kilómetro),EN.POP.DNST,133.494270163449,135.305953399537,137.147564267459,138.998990930519,140.833091738106,142.629462841624,144.379861666952,146.086480787383,147.75219008926,..
Indonesia,IDN,Crecimiento de la población (% anual),SP.POP.GROW,1.33777415662772,1.34799788882488,1.35189219176242,1.34092160105636,1.31087690469036,1.26746557729354,1.21976561612446,1.17510259151073,1.1337698607638,..
Indonesia,IDN,"Población, total",SP.POP.TOTL,241834215,245116206,248452413,251806402,255129004,258383256,261554226,264645886,267663435,..
Indonesia,IDN,"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,15.7,13.3,11.6,9.4,7.9,7.2,6.5,5.7,4.6,..
Indonesia,IDN,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,13.3,12.5,12,11.4,11.3,11.2,10.9,10.6,9.8,..
Indonesia,IDN,"Prevalencia de VIH, total (% de la población entre 15 y 24 años de edad)",SH.DYN.AIDS.ZS,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,..
Indonesia,IDN,"Prevalencia de desnutrición, peso para la edad (% de niños menores de cinco años)",SH.STA.MALN.ZS,18.6,..,..,19.9,..,..,..,..,..,..
Indonesia,IDN,"Tasa de finalización de la educación de nivel primario, total (% del grupo etario correspondiente)",SE.PRM.CMPT.ZS,100.58909,..,103.09826,101.14563,103.45153,..,..,100.82592,102.33484,..
Indonesia,IDN,"Recaudación, excluidas las donaciones (% del PIB)",GC.REV.XGRT.GD.ZS,14.4568585070123,15.3955398848223,15.4684373169948,15.0049455622559,14.6165291085025,12.9666993353049,12.4738232736136,12.1789893902825,..,..
Indonesia,IDN,"Inscripción escolar, nivel primario (% bruto)",SE.PRM.ENRR,109.15034,109.17983,109.27342,106.84159,106.0734,105.96024,105.60988,105.91143,106.41082,..
Indonesia,IDN,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),SE.ENR.PRSC.FM.ZS,1.02081,1.02226,1.00822,0.98449,0.98228,0.98564,0.9959,0.99365,0.9934,..
Indonesia,IDN,"Inscripción escolar, nivel secundario (% bruto)",SE.SEC.ENRR,76.42625,79.11448,80.45233,82.63764,82.68238,86.12275,84.95212,87.05922,88.91017,..
Indonesia,IDN,Nivel general de la capacidad estadística (escala 0 - 100),IQ.SCI.OVRL,86.6666666666667,83.3333333333333,83.3333333333333,80,83.3333333333333,84.4444666666667,86.6666666666667,86.6666666666667,90,82.2222333333333
Indonesia,IDN,Superficie (kilómetros cuadrados),AG.SRF.TOTL.K2,1910930,1910930,1910930,1910930,1910930.9375,1913580,1913580,1913580,1913580,..
Indonesia,IDN,Recaudación impositiva (% del PIB),GC.TAX.TOTL.GD.ZS,10.5374850612964,11.1581278507445,11.3805899447921,11.2853014633987,10.8355237532905,10.7534877772096,10.3363487033276,9.879192686671,..,..
Indonesia,IDN,Áreas protegidas terrestres y marinas (% del total de la superficie territorial),ER.PTD.TOTL.ZS,..,..,..,..,..,..,5.06335901930066,5.26823344567267,5.26823344567267,..
Indonesia,IDN,Tiempo necesario para iniciar un negocio (días),IC.REG.DURS,..,..,..,77,53.9,49.3,26.3,24.5,21,12.6
Indonesia,IDN,"Total del servicio de la deuda (% de exportaciones de bienes, servicios e ingreso)",DT.TDS.DECT.EX.ZS,18.7275439567904,14.4139991400971,17.4262047587193,19.9470636857452,29.9172453041173,34.6059426755668,37.480331180075,29.4394975269147,26.0036595148928,..
Indonesia,IDN,Crecimiento de la población urbana (% anual),SP.URB.GROW,2.91280095777975,2.70312087297166,2.68889723429792,2.65643699245828,2.61121067598062,2.54735618736627,2.47977758371635,2.408459093956,2.34486951482515,..
Italia,ITA,Tasa de fertilidad en adolescentes (nacimientos por cada 1.000 mujeres entre 15 y 19 años de edad),SP.ADO.TFRT,6.336,6.115,5.894,5.7632,5.6324,5.5016,5.3708,5.24,..,..
Italia,ITA,"Agricultura, valor agregado (% del PIB)",NV.AGR.TOTL.ZS,1.77551453832278,1.88342627816685,1.9707531347602,2.14458980749233,1.99786088974992,2.06523676190304,1.92866188591217,1.9641750918374,1.94041490603886,..
Italia,ITA,"Extracción anual de agua dulce, total (% de recursos internos)",ER.H2O.FWTL.ZS,..,..,29.4520547945205,..,..,..,..,..,..,..
Italia,ITA,Nacimientos asistidos por personal de salud capacitado (% del total),SH.STA.BRTC.ZS,99.9,99.9,..,99.9,99.9,..,..,..,..,..
Italia,ITA,Emisiones de CO2 (toneladas métricas per cápita),EN.ATM.CO2E.PC,6.83837457020099,6.70255761383033,6.20541385845015,5.73294187855659,5.27086678640296,..,..,..,..,..
Italia,ITA,Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años),SP.DYN.CONU.ZS,..,..,..,65.1,..,..,..,..,..,..
Italia,ITA,Crédito interno proporcionado por el sector financiero (% del PIB),FS.AST.DOMS.GD.ZS,159.784144202427,162.996363682238,176.18011341953,171.841436432263,171.519073057141,169.394963618076,169.192306560412,164.278592824216,162.131375545805,..
Italia,ITA,Consumo de energía eléctrica (kWh per cápita),EG.USE.ELEC.KH.PC,5493.71103670054,5514.80361496787,5397.74147734024,5159.18365503785,5002.40667987736,..,..,..,..,..
Italia,ITA,Uso de energía (kg de equivalente de petróleo per cápita),EG.USE.PCAP.KG.OE,2930.58852412547,2828.40489139601,2709.29772810307,2579.47254262663,2414.48400158318,2481.75464546017,..,..,..,..
Italia,ITA,Exportaciones de bienes y servicios (% del PIB),NE.EXP.GNFS.ZS,25.0740498513169,26.8724634660876,28.3792428359574,28.6332430796987,29.1088281864091,29.7159823723612,29.3312929817177,30.8424072807019,31.4534365562806,..
Italia,ITA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Italia,ITA,"Tasa de fertilidad, total (nacimientos por cada mujer)",SP.DYN.TFRT.IN,1.46,1.44,1.43,1.39,1.37,1.35,1.34,1.34,..,..
Italia,ITA,"Inversión extranjera directa, entrada neta de capital (balanza de pagos, US$ a precios actuales)",BX.KLT.DINV.CD.WD,9930501390.90911,34465481829.5319,34901033.0148706,19531411961.8185,17032744039.0435,13303439230.2375,25656663794.792,11138429977.1854,39614439156.6484,..
Italia,ITA,Área selvática  (kilómetros cuadrados),AG.LND.FRST.K2,90280,90817.998046875,91355.99609375,91894.00390625,92432.001953125,92970,93507.998046875,..,..,..
Italia,ITA,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,2134017843247.16,2291991045770.29,2087077032435.15,2141315327318.21,2159133919743.77,1835899237320.04,1875579883543.09,1956960611690.59,2083864259622.65,..
Italia,ITA,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,1.71329583916922,0.707333347034435,-2.98090576823772,-1.84106545088248,-0.00454754236383792,0.778304350716581,1.27967112794536,1.71616738086655,0.77434001307563,..
Italia,ITA,"INB per cápita, método Atlas (US$ a precios actuales)",NY.GNP.PCAP.CD,37850,37900,36200,35550,34890,32980,31940,31340,33730,..
Italia,ITA,"INB per cápita, PPA (a $ internacionales actuales)",NY.GNP.PCAP.PP.CD,35080,36510,36440,36250,36200,36650,39290,41430,42290,..
Italia,ITA,"INB, método Atlas (US$ a precios actuales)",NY.GNP.ATLS.CD,2243488938203.6,2250324124279.08,2155042386852.88,2141246436334.62,2121222978969.34,2002706251400.94,1936503783641.81,1897505473562.94,2038376643846.06,..
Italia,ITA,"INB, PPA (a $ internacionales actuales)",NY.GNP.MKTP.PP.CD,2079521851032.73,2167673493812.34,2169728284637.12,2183586713124.53,2200447377386.96,2226028747655.71,2382109166402.84,2507758085827.54,2555355649613.97,..
Italia,ITA,Formación bruta de capital (% del PIB),NE.GDI.TOTL.ZS,20.5797951615344,20.4680887248433,17.7895128705255,16.892393762138,16.9592018117671,17.1072670212734,17.5577517231317,17.9145213370158,18.1609671209378,..
Italia,ITA,Exportaciones de productos de alta tecnología (% de las exportaciones de productos manufacturados),TX.VAL.TECH.MF.ZS,8.14785567372224,8.06561680830861,7.66868238812049,7.90749436436325,7.82338961552657,8.28800201868731,8.37408776453497,7.90780894360569,7.79067229441755,..
Italia,ITA,Inmunización contra el sarampión (% de niños entre 12 y 23 meses de edad),SH.IMM.MEAS,91,90,90,90,87,85,87,92,93,..
Italia,ITA,Importaciones de bienes y servicios (% del PIB),NE.IMP.GNFS.ZS,26.932138522965,28.2730589939396,27.2754780086443,26.2343363170751,26.2132869642331,26.7021937892476,26.0427328515306,27.8619485480206,28.9543448380087,..
Italia,ITA,Participación en el ingreso del 20% peor remunerado de la población,SI.DST.FRST.20,6.4,6.4,6.3,6.2,6.2,5.9,6.1,6,..,..
Italia,ITA,"Industria, valor agregado (% del PIB)",NV.IND.TOTL.ZS,21.8657608357681,21.7497036250001,21.3450699035872,21.1724585185577,20.7984291070401,20.8563842801091,21.2277129950216,21.2616905038334,21.4031845314665,..
Italia,ITA,"Inflación, índice de deflación del PIB (% anual)",NY.GDP.DEFL.KD.ZG,0.436360537541674,1.60717698349345,1.54730144037734,1.14761015891955,0.913241261981469,0.931863574759717,1.13638932512181,0.690706206492095,0.878398111820005,..
Italia,ITA,"Esperanza de vida al nacer, total (años)",SP.DYN.LE00.IN,82.0365853658537,82.1878048780488,82.2390243902439,82.690243902439,83.090243902439,82.5439024390244,83.2439024390244,83.2439024390244,..,..
Italia,ITA,Comercio de mercaderías (% del PIB),TG.VAL.TOTL.GD.ZS,43.7836076655422,47.2098266699967,47.4302569869691,46.5935580468451,46.5090187698581,47.2742720492075,46.3070119071281,49.0833077713405,50.2642144354293,..
Italia,ITA,Gasto militar (% del PIB),MS.MIL.XPND.GD.ZS,1.50682091062437,1.48613565534828,1.43673729982365,1.4061281724513,1.28738252755904,1.21061949945203,1.33960598612479,1.36652876351231,1.3327023072539,..
Italia,ITA,Suscripciones a telefonía celular móvil (por cada 100 personas),IT.CEL.SETS.P2,157.885758856489,161.17201246752,162.307085177823,160.990876534463,148.841540469879,144.75638499696,141.69398147736,138.233767872509,137.466947022258,..
Italia,ITA,"Tasa de mortalidad, menores de 5 años (por cada 1.000)",SH.DYN.MORT,4,3.9,3.8,3.7,3.6,3.4,3.3,3.2,3,..
Italia,ITA,Índice de términos netos de intercambio (2000 = 100),TT.PRI.MRCH.XD.WD,97.24582413,94.20577202,94.40397258,97.06529938,100.1067126,102.8828476,105.5943785,102.4952471,101.1096007,..
Italia,ITA,Migración neta,SM.POP.NETM,..,..,1637369,..,..,..,..,744713,..,..
Italia,ITA,Ayuda oficial neta para el desarrollo y oficial neta recibidas (US$ a precios actuales),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Italia,ITA,"Transferencias personales y remuneración de empleados, recibidos (balanza de pagos, US$ a precios actuales)",BX.TRF.PWKR.CD.DT,7975133246.32034,8731247318.34415,9166139341.36168,9436137008.11936,10099257246.1574,9608855964.54805,9513962938.92689,9742186171.7086,9949656789.49635,..
Italia,ITA,Densidad de población (personas por kilómetro),EN.POP.DNST,201.527901679472,201.874784116407,202.419653906303,204.779859930645,206.667369279935,206.468287210172,206.117828245053,205.809169103148,205.450747943156,..
Italia,ITA,Crecimiento de la población (% anual),SP.POP.GROW,0.30759122234095,0.171978290995717,0.269541239520996,1.1592511168095,0.917504095962437,-0.0963761331392095,-0.169884073301448,-0.14986111697397,-0.174304003809544,..
Italia,ITA,"Población, total",SP.POP.TOTL,59277417,59379449,59539717,60233948,60789140,60730582,60627498,60536709,60431283,..
Italia,ITA,"Tasa de incidencia de la pobreza, sobre la base de $1,90 por día (2011 PPA) (% de la población)",SI.POV.DDAY,1.3,1.2,1.2,1.4,1.2,2,1.6,1.4,..,..
Italia,ITA,"Tasa de incidencia de la pobreza, sobre la base de la línea de pobreza nacional (% de la población)",SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Italia,ITA,"Prevalencia de VIH, total (% de la población entre 15 y 24 años de edad)",SH.DYN.AIDS.ZS,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,..
Italia,ITA,"Prevalencia de desnutrición, peso para la edad (% de niños menores de cinco años)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Italia,ITA,"Tasa de finalización de la educación de nivel primario, total (% del grupo etario correspondiente)",SE.PRM.CMPT.ZS,104.2058,105.36386,101.41619,100.35933,100.11274,99.80955,97.74971,98.81698,..,..
Italia,ITA,"Recaudación, excluidas las donaciones (% del PIB)",GC.REV.XGRT.GD.ZS,37.0490679642525,36.776944166019,38.2944358287366,38.6201517865774,38.3354954659121,38.2450894219065,38.1878851498366,37.7316780392604,..,..
Italia,ITA,"Inscripción escolar, nivel primario (% bruto)",SE.PRM.ENRR,102.99371,102.50435,101.29194,101.89729,101.15142,100.38675,99.42546,101.87936,..,..
Italia,ITA,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),SE.ENR.PRSC.FM.ZS,0.98995,0.98707,0.98994,0.99375,0.99459,0.99653,1.0027,0.98404,..,..
